change_type,column,row,row_number_main,row_number_current,old_value,new_value,data_type
value_changed,descriptions,ESTABLISH/PREMISE,524,560,AiiDA+AiiDAlab - 200; cheminfo - 200; Herbie - 5; Chemotion - 40+; PASTA - 10; datalab - 50; NMRShiftDB - 6000+; NOMAD - 4000+; openBIS - 1000+,10000+ materials researchers working on either simulations or experiments (see appendix for estimated RDM platform user counts that will benefit from PREMISE output),text
value_changed,index,ESTABLISH/PREMISE,599,635,11,0,numeric
value_changed,descriptions,ESTABLISH/PREMISE,599,635,Quantum ESPRESSO input parser tested under the MaRDA extractor ecosystem,5 tutorials and demos on the PREMISE YouTube channel and PREMISE website tutorials page,text
value_changed,quantity,ESTABLISH/PREMISE,599,635,16,6,numeric
value_changed,urls,ESTABLISH/PREMISE,599,635,https://www.optimade.org/,https://www.youtube.com/channel/UCvzdffJbaJFiPMxjxx1iHFA,text
value_changed,category,ESTABLISH/PREMISE,599,635,software_tools,training_events,text
value_changed,index,CONTRIBUTE/WEAR-MED,444,476,0,1,numeric
value_changed,descriptions,CONTRIBUTE/WEAR-MED,444,476,Pre-symposium e-survey on wearable standardization needs,ROS4HC: ROS4healthcare message definitions for various biosignal data types (including BCG),text
value_changed,category,CONTRIBUTE/WEAR-MED,444,476,training_events,software_tools,text
value_changed,descriptions,CONTRIBUTE/MAST,220,255,Presentation of the database and web-based platform at the World Conference of Earthquake Engineering (WCEE) held in Milan in July 2024.,Paper submitted and accepted in the Journal Earthquake Spectra under the name 'A database of shake-table tests conducted on unreinforced masonry buildings',text
value_changed,quantity,CONTRIBUTE/MAST,220,255,1,3,numeric
value_changed,urls,CONTRIBUTE/MAST,220,255,NA,https://doi.org/10.1177/87552930241268214,text
value_changed,category,CONTRIBUTE/MAST,220,255,presentations,publications,text
value_changed,index,CONTRIBUTE/GRAND TOUR,148,158,1,0,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,148,158,"Kleinkram web interface, GrandTour Dataset Webpage","New software tools developed as part of the data preparation process for public release on the Kleinkram platform, including data verification utilities such as tools for matching gyroscope angular velocity and additional data post-processing modules.",text
value_changed,urls,CONTRIBUTE/GRAND TOUR,148,158,https://docs.datasets.leggedrobotics.com/,https://github.com/leggedrobotics/grand_tour_box,text
value_changed,category,CONTRIBUTE/GRAND TOUR,148,158,websites_platforms,software_tools,text
value_changed,index,ESTABLISH/PREMISE,584,620,5,1,numeric
value_changed,descriptions,ESTABLISH/PREMISE,584,620,PREMISE standards and protocols paper (in progress),AiiDA-Aurora plugin,text
value_changed,quantity,ESTABLISH/PREMISE,584,620,7,6,numeric
value_changed,urls,ESTABLISH/PREMISE,584,620,https://ord-premise.org/outreach/,https://arxiv.org/abs/2312.10769,text
value_changed,category,ESTABLISH/PREMISE,584,620,publications,software_tools,text
value_changed,index,CONTRIBUTE/GRAND TOUR,163,173,6,0,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,163,173,Terrace: This dataset covers the robot walking from a cog railway station onto a terrace towards a large university building where limited features are available for short-range sensors while features are in abundance for large-scale perception. The robot traverses 200 m in 283 s seconds.,DynamicSplats: Dynamic dataset for creating splats,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,163,173,9,3,numeric
value_changed,descriptions,EXPLORE/NMRPRIME,839,919,"Availability of NMRprime has been announced at NMR conferences, meetings, and workshops","Lecture at the *30th International Conference on Magnetic Resonance in Biological Systems* (ICMRBS 2024), 18–23 Aug 2024, Seoul, Korea, and elsewhere",text
value_changed,category,EXPLORE/NMRPRIME,839,919,outreach_activities,presentations,text
value_changed,descriptions,EXPLORE/OPENPULSE,883,956,Prototype dashboard deployed internally on EPFL and SDSC infrastructure. Public release planned after workshop validation.,Hands-on session during OpenPulse workshop to guide researchers in exploring and interpreting Open Science community metrics.,text
value_changed,category,EXPLORE/OPENPULSE,883,956,websites_platforms,training_events,text
value_changed,index,ESTABLISH/PREMISE,659,695,6,4,numeric
value_changed,descriptions,ESTABLISH/PREMISE,659,695,"Open-research data repositories and reproducible workflows. A presentation and discussion of the requirements of ORD repositories, and how a tight integration with reproducible workflows can foster the creation and sharing of FAIR open research data. (Workshop, NCCR Network Ventures - Open Research Data events, June 2023)",openBIS imaging technology plugin system for raw data processing in Materials Science,text
value_changed,quantity,ESTABLISH/PREMISE,659,695,7,11,numeric
value_changed,urls,ESTABLISH/PREMISE,659,695,NA,https://github.com/ord-premise/digital-twins-interface-design,text
value_changed,category,ESTABLISH/PREMISE,659,695,presentations,software_tools,text
value_changed,descriptions,CONTRIBUTE/PHENOMAST,271,305,Phenomast workshop with representatives of different phenology networks and foresters,Introduction workshop for PhenoRangers (Beginning of 2024),text
value_changed,category,CONTRIBUTE/PHENOMAST,271,305,workshops,training_events,text
value_changed,descriptions,CONTRIBUTE/MAST,224,259,Open database of shake table tests and numerical models of URM buildings,"A training session is expected at the SAHC conference to be held at EPFL in September 2025, where a large number of researchers from around the world focused on masonry structures will be present",text
value_changed,category,CONTRIBUTE/MAST,224,259,repositories_catalogues,training_events,text
value_changed,index,CONTRIBUTE/MAST,222,257,1,2,numeric
value_changed,descriptions,CONTRIBUTE/MAST,222,257,Manuscript (under progress) that makes use of the data provided in the platform for the quantification of uncertainties in the seismic assessment of unreinforced masonry buildings,"Dynamic testing of a four-storey building with reinforced concrete and unreinforced masonry walls: prediction, test results and data set, Beyer et al. (2015), Bull. Earthq. Eng., vol. 13, no. 10, pp. 3015–3064, Oct. 2015",text
value_changed,urls,CONTRIBUTE/MAST,222,257,https://doi.org/10.5281/zenodo.11093882,NA,text
value_changed,index,CONTRIBUTE/GRAND TOUR,158,168,1,0,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,158,168,GrandTour dataset with high-quality ground truth reference data,"High-altitude multi-sensor dataset collected using ANYmal D robot with Boxi sensor suite at Jungfraujoch, including 15 deployments in diverse environments (snow, ice, tunnels, train station, warehouse, hiking trails, cable car), providing synchronized LiDAR, RGB/HDR/rolling/DS cameras, IMU, RTK-GPS, and ground truth data with detailed environmental conditions.",text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,158,168,9,1,numeric
value_changed,descriptions,CONTRIBUTE/MAST,213,248,"A database of shake-table tests conducted on unreinforced masonry buildings, containing experimental results and numerical models",A database of shake-table tests conducted on unreinforced masonry buildings (Version v2) [Data set],text
value_changed,index,CONTRIBUTE/SRFI-DB,347,382,0,1,numeric
value_changed,descriptions,CONTRIBUTE/SRFI-DB,347,382,EGU 2023,26th EVGA meeting,text
value_changed,urls,CONTRIBUTE/SRFI-DB,347,382,https://gitlab.ethz.ch/spacegeodesy_public/srfi_ord/satellite_database,NA,text
value_changed,index,ESTABLISH/PREMISE,684,720,4,3,numeric
value_changed,descriptions,ESTABLISH/PREMISE,684,720,"Workshop: NCCR Network Ventures - Open Research Data events, Basel, Switzerland (June 2023)","Workshop, NCCR Network Ventures - Open Research Data events",text
value_changed,quantity,ESTABLISH/PREMISE,684,720,5,4,numeric
value_changed,descriptions,ESTABLISH/OPEM,500,530,Metadata conversion tools (new),GEO - database repository of high throughput gene expression,text
value_changed,quantity,ESTABLISH/OPEM,500,530,8,6,numeric
value_changed,urls,ESTABLISH/OPEM,500,530,https://github.com/SwissOpenEM/LS_Metadata_reader,https://www.ebi.ac.uk/empiar/,text
value_changed,category,ESTABLISH/OPEM,500,530,software_tools,repositories_catalogues,text
value_changed,descriptions,EXPLORE/DCSM,743,802,NA,Renku templates,text
value_changed,urls,EXPLORE/DCSM,743,802,https://gitlab.com/dcsm/server-deployment,https://gitlab.com/dcsm/renku-templates,text
value_changed,category,EXPLORE/DCSM,743,802,websites_platforms,software_tools,text
value_changed,index,EXPLORE/HT-CHEMBORD,803,868,0,1,numeric
value_changed,descriptions,EXPLORE/HT-CHEMBORD,803,868,Ontology repository: catplus-ontology,Converter repository: catplus-converters,text
value_changed,urls,EXPLORE/HT-CHEMBORD,803,868,https://github.com/sdsc-ordes/catplus-ontology,https://github.com/sdsc-ordes/catplus-converters,text
value_changed,descriptions,EXPLORE/OPENWASHDATA,940,1017,"200 sign-ups to ds4owd course, 110 attended first module, 40 expected graduates, current usage of data packages limited but expected to benefit 1000s, 159 subscribers to monthly newsletter","From 200 sign-ups to ds4owd course, 110 show ups at first module and an expected 40 to graduate from the programme after module 10",text
value_changed,index,EXPLORE/EXAIRIM,756,817,2,0,numeric
value_changed,descriptions,EXPLORE/EXAIRIM,756,817,AiiDAlab simulation interface for FLEXPART-COSMO/IFS,"Poster/hands on demo at ICOS & COSMO User Workshop, Feb 2024, Zürich",text
value_changed,quantity,EXPLORE/EXAIRIM,756,817,3,1,numeric
value_changed,category,EXPLORE/EXAIRIM,756,817,software_tools,presentations,text
value_changed,descriptions,EXPLORE/OPENWASHDATA,956,1033,"Zenodo catalogue / community, openwashdata repository site, data package tutorial resources",Participated in 33rd Meeting of Sustainable Sanitation Alliance at Stockholm World Water Week 2023,text
value_changed,quantity,EXPLORE/OPENWASHDATA,956,1033,1,2,numeric
value_changed,urls,EXPLORE/OPENWASHDATA,956,1033,https://openwashdata.org/pages/gallery/slides/eth-brownbags-lunch/#/title-slide,https://www.susana.org/en/news-and-events/sanitation-events/susana-meetings/2023/859-33rd-susana-meeting,text
value_changed,category,EXPLORE/OPENWASHDATA,956,1033,repositories_catalogues,outreach_activities,text
value_changed,descriptions,ESTABLISH/OPEM,473,503,"Initiated OSC-EM collaboration (around 30 participants, including Instruct-ERIC, Diamond Light Source, EM software developers, EMPIAR/EMDB/PDB representatives)","OSC-EM metadata standard for electron microscopy, covering 115 unique metadata entries for life science cryo-EM methods",text
value_changed,quantity,ESTABLISH/OPEM,473,503,7,4,numeric
value_changed,urls,ESTABLISH/OPEM,473,503,"https://www.ebi.ac.uk/empiar/, https://www.ebi.ac.uk/pdbe/, https://fairmat-nfdi.github.io/nexus_definitions/classes/contributed_definitions/em-structure.html#em-structure, https://chanzuckerberg.com/, https://ord-premise.org/",https://github.com/osc-em,text
value_changed,category,ESTABLISH/OPEM,473,503,new_collaborations,models_standards,text
value_changed,descriptions,EXPLORE/HT-CHEMBORD,802,867,In progress with RCS Journal.,Ontology repository: catplus-ontology,text
value_changed,quantity,EXPLORE/HT-CHEMBORD,802,867,1,5,numeric
value_changed,urls,EXPLORE/HT-CHEMBORD,802,867,NA,https://github.com/sdsc-ordes/catplus-ontology,text
value_changed,category,EXPLORE/HT-CHEMBORD,802,867,publications,repositories_catalogues,text
value_changed,index,EXPLORE/SOLIDIPES,994,1074,4,1,numeric
value_changed,descriptions,EXPLORE/SOLIDIPES,994,1074,solid-mechanics and astro-physics plugins,DCSM is consolidated for use with the newest features of solidipes,text
value_changed,quantity,EXPLORE/SOLIDIPES,994,1074,6,2,numeric
value_changed,urls,EXPLORE/SOLIDIPES,994,1074,https://gitlab.com/solidipes/solidipes-solid-mech-plugin,https://solidipes.readthedocs.io/en/stable/src/developer/how_to_guides/adding_code/create_new_viewer.html,text
value_changed,category,EXPLORE/SOLIDIPES,994,1074,software_tools,websites_platforms,text
value_changed,descriptions,ESTABLISH/PREMISE,677,713,Proof of concept of platform-agnostic interoperability (towards D1.3); Enabled by semantic annotations/ontologies; Leveraging standard efforts: JSON-LD and RO-Crate; AiiDA and openBIS used as examples; Note: it's a platform-agnostic solution,AiiDAlab-Aurora integration platform enabling automated battery experiments and data management with workflow tooling,text
value_changed,quantity,ESTABLISH/PREMISE,677,713,6,7,numeric
value_changed,urls,ESTABLISH/PREMISE,677,713,https://ord-premise.org/tutorials/,https://github.com/dgbowl/tomato,text
value_changed,index,ESTABLISH/PREMISE,590,626,2,7,numeric
value_changed,descriptions,ESTABLISH/PREMISE,590,626,Customized Docker image for openBIS that supports interoperability with the AiiDAlab platform,Customized Docker image for openBIS supporting interoperability with AiiDAlab platform,text
value_changed,quantity,ESTABLISH/PREMISE,590,626,16,6,numeric
value_changed,urls,ESTABLISH/PREMISE,590,626,https://aiida-common-workflows.readthedocs.io/,https://github.com/ord-premise/digital-twins-interface-design,text
value_changed,index,CONTRIBUTE/GPM-API,119,128,0,1,numeric
value_changed,descriptions,CONTRIBUTE/GPM-API,119,128,GPM-API Python Package,2 other manuscripts might be submitted in the coming months to the Journal of Open Source Software (JOSS) describing the ximage and pycolorbar software.,text
value_changed,quantity,CONTRIBUTE/GPM-API,119,128,3,1,numeric
value_changed,urls,CONTRIBUTE/GPM-API,119,128,https://github.com/ghiggi/gpm_api,NA,text
value_changed,category,CONTRIBUTE/GPM-API,119,128,repositories_catalogues,publications,text
value_changed,index,CONTRIBUTE/BRAINSCOREHUMAN,31,30,0,1,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCOREHUMAN,31,30,Proposed and revised Brain-Score model API for human data.,"100,000+ visits to the website per year",text
value_changed,quantity,CONTRIBUTE/BRAINSCOREHUMAN,31,30,4,400,numeric
value_changed,urls,CONTRIBUTE/BRAINSCOREHUMAN,31,30,https://github.com/brain-score/vision/blob/master/brainscore_vision/model_interface.py,NA,text
value_changed,category,CONTRIBUTE/BRAINSCOREHUMAN,31,30,models_standards,estimated_users,text
value_changed,index,CONTRIBUTE/MAST,215,250,4,0,numeric
value_changed,descriptions,CONTRIBUTE/MAST,215,250,A database of shake-table tests conducted on unreinforced masonry buildings,"This number is based on statistics collected from the Zenodo repository at https://doi.org/10.5281/zenodo.11093882, given the total amount of views and downloads of the database already made. The community being benefited is mainly the research community working on unreinforced masonry buildings.",text
value_changed,quantity,CONTRIBUTE/MAST,215,250,1,300,numeric
value_changed,urls,CONTRIBUTE/MAST,215,250,NA,https://doi.org/10.5281/zenodo.11093882,text
value_changed,category,CONTRIBUTE/MAST,215,250,datasets_databases,estimated_users,text
value_changed,index,CONTRIBUTE/SCPAW,320,353,0,1,numeric
value_changed,descriptions,CONTRIBUTE/SCPAW,320,353,LTP Analysis Preservation Bootcamp; CMS-specific training material for GitLab CI and Container Images updated,NA,text
value_changed,urls,CONTRIBUTE/SCPAW,320,353,https://indico.cern.ch/event/1338689/contributions/6011588/,https://indico.cern.ch/event/1347727/contributions/6119798/,text
value_changed,index,CONTRIBUTE/GRAND TOUR,179,189,10,13,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,179,189,"Tartandrive 2.0: More modalities and better infrastructure to further self-supervised learning research in off-road driving tasks. arXiv preprint arXiv:2402.01913, 2024.",WHU-Helmet: A helmet-based multi-sensor SLAM dataset for the evaluation of real-time 3d mapping in large-scale GNSS-denied environments,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,179,189,28,20,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,179,189,publications,datasets_databases,text
value_changed,index,CONTRIBUTE/PYCSOU-FAIR,288,326,7,2,numeric
value_changed,descriptions,CONTRIBUTE/PYCSOU-FAIR,288,326,"Operator (17 plugins in 12 packages), Solver (14 plugins in 10 packages), Stop (18 plugins in 11 packages), Math (16 plugins in 10 packages), Contrib (20 plugins in 12 packages)",How to contribute plugins,text
value_changed,quantity,CONTRIBUTE/PYCSOU-FAIR,288,326,20,2,numeric
value_changed,urls,CONTRIBUTE/PYCSOU-FAIR,288,326,NA,https://pyxu-org.github.io/fair/contribute.html,text
value_changed,category,CONTRIBUTE/PYCSOU-FAIR,288,326,software_tools,websites_platforms,text
value_changed,descriptions,CONTRIBUTE/WEAR-MED,433,465,"Academic and clinical researchers: ~3.000–5.000 users (based on active publication trends and members of consortia such as Mobilise-D, SPHERE, SwissNeuroRehab, and related EU-funded initiatives)","Academic and clinical researchers: ~3,000–5,000 users (based on active publication trends and members of consortia such as Mobilise-D, SPHERE, SwissNeuroRehab, and related EU-funded initiatives)",text
value_changed,descriptions,EXPLORE/SOLIDIPES,979,1059,Planned presentation of initiative by EPFL library; aim for ETH Domain-wide dissemination,Dissemination to the ETH-domain via established research software engineers (RSEs) network,text
value_changed,index,CONTRIBUTE/GRAND TOUR,146,156,0,2,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,146,156,Collaboration with Leica Geosystems involving training on their devices and tutorials on robotic sensing integration with Robot Operating System.,grand_tour_webpage: Front-end HTML for the webpage. Webpage itself is available to the public.,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,146,156,1,4,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,146,156,training_events,repositories_catalogues,text
value_changed,descriptions,CONTRIBUTE/MAST,214,249,"Experimental data set containing shake-table accelerations and top displacement histories (44 files, 30 MB uncompressed)","Experimental shake table dataset for multi-storey mixed URM-RC wall - CoMa, including acceleration histories, displacement histories, crack maps, and related test data",text
value_changed,descriptions,EXPLORE/EXAIRIM,744,805,Results in form of a standardized netcdf format will be retrieved upon successful execution,CMN-500magl_EUROPE_202001.nc,text
value_changed,quantity,EXPLORE/EXAIRIM,744,805,1,6,numeric
value_changed,urls,EXPLORE/EXAIRIM,744,805,NA,/project/s1302/shenne/PARIS/obs_for_ELRIS_20240604/ZEP_10magl_3hourly.nc,text
